route,hour,day,traffic_volume,lat,lon
Monas – Kemayoran,7,Tuesday,1690,-6.1625,106.84615
Monas – Kemayoran,8,Tuesday,1810,-6.1625,106.84615
Monas – Kemayoran,9,Tuesday,1860,-6.1625,106.84615
Monas – Kemayoran,10,Tuesday,1067,-6.1625,106.84615
Monas – Kemayoran,11,Tuesday,998,-6.1625,106.84615
Monas – Kemayoran,12,Tuesday,1043,-6.1625,106.84615
Monas – Kemayoran,13,Tuesday,813,-6.1625,106.84615
Monas – Kemayoran,14,Tuesday,1003,-6.1625,106.84615
Monas – Kemayoran,15,Tuesday,926,-6.1625,106.84615
Monas – Kemayoran,16,Tuesday,496,-6.1625,106.84615
Monas – Kemayoran,17,Tuesday,2159,-6.1625,106.84615
Monas – Kemayoran,18,Tuesday,1730,-6.1625,106.84615
Monas – Kemayoran,19,Tuesday,1554,-6.1625,106.84615
Monas – Kemayoran,20,Tuesday,1081,-6.1625,106.84615
Monas – Kemayoran,21,Tuesday,575,-6.1625,106.84615
Monas – Kemayoran,6,Wednesday,1020,-6.1625,106.84615
Monas – Kemayoran,7,Wednesday,2185,-6.1625,106.84615
Monas – Kemayoran,8,Wednesday,2081,-6.1625,106.84615
Monas – Kemayoran,9,Wednesday,1851,-6.1625,106.84615
Monas – Kemayoran,10,Wednesday,595,-6.1625,106.84615
Monas – Kemayoran,11,Wednesday,307,-6.1625,106.84615
Monas – Kemayoran,12,Wednesday,481,-6.1625,106.84615
Monas – Kemayoran,13,Wednesday,418,-6.1625,106.84615
Monas – Kemayoran,14,Wednesday,717,-6.1625,106.84615
Monas – Kemayoran,15,Wednesday,513,-6.1625,106.84615
Monas – Kemayoran,16,Wednesday,726,-6.1625,106.84615
Monas – Kemayoran,17,Wednesday,1741,-6.1625,106.84615
Monas – Kemayoran,18,Wednesday,1665,-6.1625,106.84615
Monas – Kemayoran,19,Wednesday,1415,-6.1625,106.84615
Monas – Kemayoran,20,Wednesday,547,-6.1625,106.84615
Monas – Kemayoran,21,Wednesday,728,-6.1625,106.84615
Monas – Kemayoran,6,Thursday,424,-6.1625,106.84615
Monas – Kemayoran,7,Thursday,1675,-6.1625,106.84615
Monas – Kemayoran,8,Thursday,2086,-6.1625,106.84615
Monas – Kemayoran,9,Thursday,1420,-6.1625,106.84615
Monas – Kemayoran,10,Thursday,348,-6.1625,106.84615
Monas – Kemayoran,11,Thursday,738,-6.1625,106.84615
Monas – Kemayoran,12,Thursday,1111,-6.1625,106.84615
Monas – Kemayoran,13,Thursday,1137,-6.1625,106.84615
Monas – Kemayoran,14,Thursday,697,-6.1625,106.84615
Monas – Kemayoran,15,Thursday,787,-6.1625,106.84615
Monas – Kemayoran,16,Thursday,339,-6.1625,106.84615
Monas – Kemayoran,17,Thursday,1412,-6.1625,106.84615
Monas – Kemayoran,18,Thursday,2021,-6.1625,106.84615
Monas – Kemayoran,19,Thursday,1848,-6.1625,106.84615
Monas – Kemayoran,20,Thursday,1016,-6.1625,106.84615
Monas – Kemayoran,21,Thursday,728,-6.1625,106.84615
Monas – Kemayoran,6,Friday,702,-6.1625,106.84615
Monas – Kemayoran,7,Friday,1926,-6.1625,106.84615
Monas – Kemayoran,8,Friday,1875,-6.1625,106.84615
Monas – Kemayoran,9,Friday,2048,-6.1625,106.84615
Monas – Kemayoran,10,Friday,509,-6.1625,106.84615
Monas – Kemayoran,11,Friday,332,-6.1625,106.84615
Monas – Kemayoran,12,Friday,526,-6.1625,106.84615
Monas – Kemayoran,13,Friday,525,-6.1625,106.84615
Monas – Kemayoran,14,Friday,555,-6.1625,106.84615
Monas – Kemayoran,15,Friday,831,-6.1625,106.84615
Monas – Kemayoran,16,Friday,686,-6.1625,106.84615
Monas – Kemayoran,17,Friday,2136,-6.1625,106.84615
Monas – Kemayoran,18,Friday,1508,-6.1625,106.84615
Monas – Kemayoran,19,Friday,2048,-6.1625,106.84615
Monas – Kemayoran,20,Friday,677,-6.1625,106.84615
Monas – Kemayoran,21,Friday,672,-6.1625,106.84615
Gambir – Tanah Abang,6,Monday,904,-6.18215,106.8206
Gambir – Tanah Abang,7,Monday,1942,-6.18215,106.8206
Gambir – Tanah Abang,8,Monday,2181,-6.18215,106.8206
Gambir – Tanah Abang,9,Monday,1917,-6.18215,106.8206
Gambir – Tanah Abang,10,Monday,469,-6.18215,106.8206
Gambir – Tanah Abang,11,Monday,361,-6.18215,106.8206
Gambir – Tanah Abang,12,Monday,921,-6.18215,106.8206
Gambir – Tanah Abang,13,Monday,352,-6.18215,106.8206
Gambir – Tanah Abang,14,Monday,628,-6.18215,106.8206
Gambir – Tanah Abang,15,Monday,657,-6.18215,106.8206
Gambir – Tanah Abang,16,Monday,761,-6.18215,106.8206
Gambir – Tanah Abang,17,Monday,1500,-6.18215,106.8206
Gambir – Tanah Abang,18,Monday,1844,-6.18215,106.8206
Gambir – Tanah Abang,19,Monday,1975,-6.18215,106.8206
Gambir – Tanah Abang,20,Monday,1151,-6.18215,106.8206
Gambir – Tanah Abang,21,Monday,961,-6.18215,106.8206
Gambir – Tanah Abang,6,Tuesday,557,-6.18215,106.8206
Gambir – Tanah Abang,7,Tuesday,1464,-6.18215,106.8206
Gambir – Tanah Abang,8,Tuesday,1506,-6.18215,106.8206
Gambir – Tanah Abang,9,Tuesday,1719,-6.18215,106.8206
Gambir – Tanah Abang,10,Tuesday,728,-6.18215,106.8206
Gambir – Tanah Abang,11,Tuesday,1072,-6.18215,106.8206
Gambir – Tanah Abang,12,Tuesday,791,-6.18215,106.8206
Gambir – Tanah Abang,13,Tuesday,296,-6.18215,106.8206
Gambir – Tanah Abang,14,Tuesday,852,-6.18215,106.8206
Gambir – Tanah Abang,15,Tuesday,571,-6.18215,106.8206
Gambir – Tanah Abang,16,Tuesday,638,-6.18215,106.8206
Gambir – Tanah Abang,17,Tuesday,1651,-6.18215,106.8206
Gambir – Tanah Abang,18,Tuesday,1676,-6.18215,106.8206
Gambir – Tanah Abang,19,Tuesday,1496,-6.18215,106.8206
Gambir – Tanah Abang,20,Tuesday,756,-6.18215,106.8206
Gambir – Tanah Abang,21,Tuesday,522,-6.18215,106.8206
Gambir – Tanah Abang,6,Wednesday,213,-6.18215,106.8206
Gambir – Tanah Abang,7,Wednesday,1456,-6.18215,106.8206
Gambir – Tanah Abang,8,Wednesday,1518,-6.18215,106.8206
Gambir – Tanah Abang,9,Wednesday,1706,-6.18215,106.8206
Gambir – Tanah Abang,10,Wednesday,869,-6.18215,106.8206
Gambir – Tanah Abang,11,Wednesday,519,-6.18215,106.8206
Gambir – Tanah Abang,12,Wednesday,1047,-6.18215,106.8206
Gambir – Tanah Abang,13,Wednesday,1082,-6.18215,106.8206
Gambir – Tanah Abang,14,Wednesday,1120,-6.18215,106.8206
Gambir – Tanah Abang,15,Wednesday,584,-6.18215,106.8206
Gambir – Tanah Abang,16,Wednesday,1153,-6.18215,106.8206
Gambir – Tanah Abang,17,Wednesday,1449,-6.18215,106.8206
Gambir – Tanah Abang,18,Wednesday,1910,-6.18215,106.8206
Gambir – Tanah Abang,19,Wednesday,1855,-6.18215,106.8206
Gambir – Tanah Abang,20,Wednesday,821,-6.18215,106.8206
Gambir – Tanah Abang,21,Wednesday,1029,-6.18215,106.8206
Gambir – Tanah Abang,6,Thursday,1029,-6.18215,106.8206
Gambir – Tanah Abang,7,Thursday,1567,-6.18215,106.8206
Gambir – Tanah Abang,8,Thursday,1977,-6.18215,106.8206
Gambir – Tanah Abang,9,Thursday,1991,-6.18215,106.8206
Gambir – Tanah Abang,10,Thursday,917,-6.18215,106.8206
Gambir – Tanah Abang,11,Thursday,823,-6.18215,106.8206
Gambir – Tanah Abang,12,Thursday,382,-6.18215,106.8206
Gambir – Tanah Abang,13,Thursday,864,-6.18215,106.8206
Gambir – Tanah Abang,14,Thursday,521,-6.18215,106.8206
Gambir – Tanah Abang,15,Thursday,996,-6.18215,106.8206
Gambir – Tanah Abang,16,Thursday,399,-6.18215,106.8206
Gambir – Tanah Abang,17,Thursday,1906,-6.18215,106.8206
Gambir – Tanah Abang,18,Thursday,1868,-6.18215,106.8206
Gambir – Tanah Abang,19,Thursday,1741,-6.18215,106.8206
Gambir – Tanah Abang,20,Thursday,437,-6.18215,106.8206
Gambir – Tanah Abang,21,Thursday,1191,-6.18215,106.8206
Gambir – Tanah Abang,6,Friday,468,-6.18215,106.8206
Gambir – Tanah Abang,7,Friday,2010,-6.18215,106.8206
Gambir – Tanah Abang,8,Friday,1465,-6.18215,106.8206
Gambir – Tanah Abang,9,Friday,1639,-6.18215,106.8206
Gambir – Tanah Abang,10,Friday,1052,-6.18215,106.8206
Gambir – Tanah Abang,11,Friday,228,-6.18215,106.8206
Gambir – Tanah Abang,12,Friday,756,-6.18215,106.8206
Gambir – Tanah Abang,13,Friday,963,-6.18215,106.8206
Gambir – Tanah Abang,14,Friday,839,-6.18215,106.8206
Gambir – Tanah Abang,15,Friday,949,-6.18215,106.8206
Gambir – Tanah Abang,16,Friday,471,-6.18215,106.8206
Gambir – Tanah Abang,17,Friday,2024,-6.18215,106.8206
Gambir – Tanah Abang,18,Friday,1582,-6.18215,106.8206
Gambir – Tanah Abang,19,Friday,1732,-6.18215,106.8206
Gambir – Tanah Abang,20,Friday,1153,-6.18215,106.8206
Gambir – Tanah Abang,21,Friday,630,-6.18215,106.8206
Gambir – Cikini,6,Monday,1086,-6.1874,106.8342
Gambir – Cikini,7,Monday,1604,-6.1874,106.8342
Gambir – Cikini,8,Monday,1519,-6.1874,106.8342
Gambir – Cikini,9,Monday,1962,-6.1874,106.8342
Gambir – Cikini,10,Monday,908,-6.1874,106.8342
Gambir – Cikini,11,Monday,334,-6.1874,106.8342
Gambir – Cikini,12,Monday,962,-6.1874,106.8342
Gambir – Cikini,13,Monday,977,-6.1874,106.8342
Gambir – Cikini,14,Monday,574,-6.1874,106.8342
Gambir – Cikini,15,Monday,850,-6.1874,106.8342
Gambir – Cikini,16,Monday,418,-6.1874,106.8342
Gambir – Cikini,17,Monday,1572,-6.1874,106.8342
Gambir – Cikini,18,Monday,1594,-6.1874,106.8342
Gambir – Cikini,19,Monday,1675,-6.1874,106.8342
Gambir – Cikini,20,Monday,785,-6.1874,106.8342
Gambir – Cikini,21,Monday,361,-6.1874,106.8342
Gambir – Cikini,6,Tuesday,417,-6.1874,106.8342
Gambir – Cikini,7,Tuesday,1849,-6.1874,106.8342
Gambir – Cikini,8,Tuesday,1551,-6.1874,106.8342
Gambir – Cikini,9,Tuesday,1403,-6.1874,106.8342
Gambir – Cikini,10,Tuesday,1104,-6.1874,106.8342
Gambir – Cikini,11,Tuesday,1183,-6.1874,106.8342
Gambir – Cikini,12,Tuesday,600,-6.1874,106.8342
Gambir – Cikini,13,Tuesday,885,-6.1874,106.8342
Gambir – Cikini,14,Tuesday,876,-6.1874,106.8342
Gambir – Cikini,15,Tuesday,1082,-6.1874,106.8342
Gambir – Cikini,16,Tuesday,577,-6.1874,106.8342
Gambir – Cikini,17,Tuesday,2155,-6.1874,106.8342
Gambir – Cikini,18,Tuesday,1498,-6.1874,106.8342
Gambir – Cikini,19,Tuesday,1856,-6.1874,106.8342
Gambir – Cikini,20,Tuesday,1153,-6.1874,106.8342
Gambir – Cikini,21,Tuesday,357,-6.1874,106.8342
Gambir – Cikini,6,Wednesday,445,-6.1874,106.8342
Gambir – Cikini,7,Wednesday,1936,-6.1874,106.8342
Gambir – Cikini,8,Wednesday,2124,-6.1874,106.8342
Gambir – Cikini,9,Wednesday,1429,-6.1874,106.8342
Gambir – Cikini,10,Wednesday,310,-6.1874,106.8342
Gambir – Cikini,11,Wednesday,861,-6.1874,106.8342
Gambir – Cikini,12,Wednesday,1043,-6.1874,106.8342
Gambir – Cikini,13,Wednesday,368,-6.1874,106.8342
Gambir – Cikini,14,Wednesday,609,-6.1874,106.8342
Gambir – Cikini,15,Wednesday,953,-6.1874,106.8342
Gambir – Cikini,16,Wednesday,850,-6.1874,106.8342
Gambir – Cikini,17,Wednesday,1930,-6.1874,106.8342
Gambir – Cikini,18,Wednesday,1561,-6.1874,106.8342
Gambir – Cikini,19,Wednesday,1892,-6.1874,106.8342
Gambir – Cikini,20,Wednesday,426,-6.1874,106.8342
Gambir – Cikini,21,Wednesday,270,-6.1874,106.8342
Gambir – Cikini,6,Thursday,853,-6.1874,106.8342
Gambir – Cikini,7,Thursday,1926,-6.1874,106.8342
Gambir – Cikini,8,Thursday,1600,-6.1874,106.8342
Gambir – Cikini,9,Thursday,1565,-6.1874,106.8342
Gambir – Cikini,10,Thursday,527,-6.1874,106.8342
Gambir – Cikini,11,Thursday,747,-6.1874,106.8342
Gambir – Cikini,12,Thursday,860,-6.1874,106.8342
Gambir – Cikini,13,Thursday,670,-6.1874,106.8342
Gambir – Cikini,14,Thursday,807,-6.1874,106.8342
Gambir – Cikini,15,Thursday,437,-6.1874,106.8342
Gambir – Cikini,16,Thursday,985,-6.1874,106.8342
Gambir – Cikini,17,Thursday,1732,-6.1874,106.8342
Gambir – Cikini,18,Thursday,1849,-6.1874,106.8342
Gambir – Cikini,19,Thursday,1928,-6.1874,106.8342
Gambir – Cikini,20,Thursday,309,-6.1874,106.8342
Gambir – Cikini,21,Thursday,1058,-6.1874,106.8342
Gambir – Cikini,6,Friday,430,-6.1874,106.8342
Gambir – Cikini,7,Friday,2147,-6.1874,106.8342
Gambir – Cikini,8,Friday,1443,-6.1874,106.8342
Gambir – Cikini,9,Friday,2184,-6.1874,106.8342
Gambir – Cikini,10,Friday,872,-6.1874,106.8342
Gambir – Cikini,11,Friday,932,-6.1874,106.8342
Gambir – Cikini,12,Friday,802,-6.1874,106.8342
Gambir – Cikini,13,Friday,271,-6.1874,106.8342
Gambir – Cikini,14,Friday,274,-6.1874,106.8342
Gambir – Cikini,15,Friday,1184,-6.1874,106.8342
Gambir – Cikini,16,Friday,471,-6.1874,106.8342
Gambir – Cikini,17,Friday,1686,-6.1874,106.8342
Gambir – Cikini,18,Friday,2139,-6.1874,106.8342
Gambir – Cikini,19,Friday,1858,-6.1874,106.8342
Gambir – Cikini,20,Friday,560,-6.1874,106.8342
Gambir – Cikini,21,Friday,1078,-6.1874,106.8342
Gambir – Senen,6,Monday,753,-6.17415,106.84
Gambir – Senen,7,Monday,1555,-6.17415,106.84
Gambir – Senen,8,Monday,2169,-6.17415,106.84
Gambir – Senen,9,Monday,1557,-6.17415,106.84
Gambir – Senen,10,Monday,1165,-6.17415,106.84
Gambir – Senen,11,Monday,591,-6.17415,106.84
Gambir – Senen,12,Monday,472,-6.17415,106.84
Gambir – Senen,13,Monday,225,-6.17415,106.84
Gambir – Senen,14,Monday,880,-6.17415,106.84
Gambir – Senen,15,Monday,725,-6.17415,106.84
Gambir – Senen,16,Monday,596,-6.17415,106.84
Gambir – Senen,17,Monday,1514,-6.17415,106.84
Gambir – Senen,18,Monday,1526,-6.17415,106.84
Gambir – Senen,19,Monday,1954,-6.17415,106.84
Gambir – Senen,20,Monday,748,-6.17415,106.84
Gambir – Senen,21,Monday,414,-6.17415,106.84
Gambir – Senen,6,Tuesday,501,-6.17415,106.84
Gambir – Senen,7,Tuesday,1497,-6.17415,106.84
Gambir – Senen,8,Tuesday,1676,-6.17415,106.84
Gambir – Senen,9,Tuesday,1441,-6.17415,106.84
Gambir – Senen,10,Tuesday,276,-6.17415,106.84
Gambir – Senen,11,Tuesday,315,-6.17415,106.84
Gambir – Senen,12,Tuesday,625,-6.17415,106.84
Gambir – Senen,13,Tuesday,1191,-6.17415,106.84
Gambir – Senen,14,Tuesday,1119,-6.17415,106.84
Gambir – Senen,15,Tuesday,333,-6.17415,106.84
Gambir – Senen,16,Tuesday,1145,-6.17415,106.84
Gambir – Senen,17,Tuesday,1622,-6.17415,106.84
Gambir – Senen,18,Tuesday,1974,-6.17415,106.84
Gambir – Senen,19,Tuesday,1958,-6.17415,106.84
Gambir – Senen,20,Tuesday,427,-6.17415,106.84
Gambir – Senen,21,Tuesday,247,-6.17415,106.84
Gambir – Senen,6,Wednesday,488,-6.17415,106.84
Gambir – Senen,7,Wednesday,1878,-6.17415,106.84
Gambir – Senen,8,Wednesday,1668,-6.17415,106.84
Gambir – Senen,9,Wednesday,1857,-6.17415,106.84
Gambir – Senen,10,Wednesday,834,-6.17415,106.84
Gambir – Senen,11,Wednesday,985,-6.17415,106.84
Gambir – Senen,12,Wednesday,279,-6.17415,106.84
Gambir – Senen,13,Wednesday,1035,-6.17415,106.84
Gambir – Senen,14,Wednesday,1036,-6.17415,106.84
Gambir – Senen,15,Wednesday,422,-6.17415,106.84
Gambir – Senen,16,Wednesday,973,-6.17415,106.84
Gambir – Senen,17,Wednesday,1739,-6.17415,106.84
Gambir – Senen,18,Wednesday,1877,-6.17415,106.84
Gambir – Senen,19,Wednesday,1441,-6.17415,106.84
Gambir – Senen,20,Wednesday,940,-6.17415,106.84
Gambir – Senen,21,Wednesday,1115,-6.17415,106.84
Gambir – Senen,6,Thursday,404,-6.17415,106.84
Gambir – Senen,7,Thursday,1898,-6.17415,106.84
Gambir – Senen,8,Thursday,2071,-6.17415,106.84
Gambir – Senen,9,Thursday,2008,-6.17415,106.84
Gambir – Senen,10,Thursday,1177,-6.17415,106.84
Gambir – Senen,11,Thursday,1014,-6.17415,106.84
Gambir – Senen,12,Thursday,515,-6.17415,106.84
Gambir – Senen,13,Thursday,1012,-6.17415,106.84
Gambir – Senen,14,Thursday,1154,-6.17415,106.84
Gambir – Senen,15,Thursday,1069,-6.17415,106.84
Gambir – Senen,16,Thursday,688,-6.17415,106.84
Gambir – Senen,17,Thursday,1475,-6.17415,106.84
Gambir – Senen,18,Thursday,1941,-6.17415,106.84
Gambir – Senen,19,Thursday,1784,-6.17415,106.84
Gambir – Senen,20,Thursday,687,-6.17415,106.84
Gambir – Senen,21,Thursday,727,-6.17415,106.84
Gambir – Senen,6,Friday,972,-6.17415,106.84
Gambir – Senen,7,Friday,1846,-6.17415,106.84
Gambir – Senen,8,Friday,2009,-6.17415,106.84
Gambir – Senen,9,Friday,1952,-6.17415,106.84
Gambir – Senen,10,Friday,743,-6.17415,106.84
Gambir – Senen,11,Friday,1135,-6.17415,106.84
Gambir – Senen,12,Friday,474,-6.17415,106.84
Gambir – Senen,13,Friday,915,-6.17415,106.84
Gambir – Senen,14,Friday,308,-6.17415,106.84
Gambir – Senen,15,Friday,806,-6.17415,106.84
Gambir – Senen,16,Friday,1067,-6.17415,106.84
Gambir – Senen,17,Friday,1880,-6.17415,106.84
Gambir – Senen,18,Friday,2179,-6.17415,106.84
Gambir – Senen,19,Friday,1478,-6.17415,106.84
Gambir – Senen,20,Friday,688,-6.17415,106.84
Gambir – Senen,21,Friday,266,-6.17415,106.84
Gambir – Menteng,6,Monday,854,-6.1839,106.83115000000001
Gambir – Menteng,7,Monday,1971,-6.1839,106.83115000000001
Gambir – Menteng,8,Monday,2045,-6.1839,106.83115000000001
Gambir – Menteng,9,Monday,1633,-6.1839,106.83115000000001
Gambir – Menteng,10,Monday,1040,-6.1839,106.83115000000001
Gambir – Menteng,11,Monday,639,-6.1839,106.83115000000001
Gambir – Menteng,12,Monday,679,-6.1839,106.83115000000001
Gambir – Menteng,13,Monday,483,-6.1839,106.83115000000001
Gambir – Menteng,14,Monday,597,-6.1839,106.83115000000001
Gambir – Menteng,15,Monday,592,-6.1839,106.83115000000001
Gambir – Menteng,16,Monday,635,-6.1839,106.83115000000001
Gambir – Menteng,17,Monday,1831,-6.1839,106.83115000000001
Gambir – Menteng,18,Monday,2089,-6.1839,106.83115000000001
Gambir – Menteng,19,Monday,2158,-6.1839,106.83115000000001
Gambir – Menteng,20,Monday,919,-6.1839,106.83115000000001
Gambir – Menteng,21,Monday,555,-6.1839,106.83115000000001
Gambir – Menteng,6,Tuesday,464,-6.1839,106.83115000000001
Gambir – Menteng,7,Tuesday,1472,-6.1839,106.83115000000001
Gambir – Menteng,8,Tuesday,1662,-6.1839,106.83115000000001
Gambir – Menteng,9,Tuesday,1573,-6.1839,106.83115000000001
Gambir – Menteng,10,Tuesday,925,-6.1839,106.83115000000001
Gambir – Menteng,11,Tuesday,483,-6.1839,106.83115000000001
Gambir – Menteng,12,Tuesday,407,-6.1839,106.83115000000001
Gambir – Menteng,13,Tuesday,866,-6.1839,106.83115000000001
Gambir – Menteng,14,Tuesday,647,-6.1839,106.83115000000001
Gambir – Menteng,15,Tuesday,322,-6.1839,106.83115000000001
Gambir – Menteng,16,Tuesday,1010,-6.1839,106.83115000000001
Gambir – Menteng,17,Tuesday,1515,-6.1839,106.83115000000001
Gambir – Menteng,18,Tuesday,1803,-6.1839,106.83115000000001
Gambir – Menteng,19,Tuesday,1472,-6.1839,106.83115000000001
Gambir – Menteng,20,Tuesday,1172,-6.1839,106.83115000000001
Gambir – Menteng,21,Tuesday,257,-6.1839,106.83115000000001
Gambir – Menteng,6,Wednesday,1007,-6.1839,106.83115000000001
Gambir – Menteng,7,Wednesday,1524,-6.1839,106.83115000000001
Gambir – Menteng,8,Wednesday,1758,-6.1839,106.83115000000001
Gambir – Menteng,9,Wednesday,1471,-6.1839,106.83115000000001
Gambir – Menteng,10,Wednesday,669,-6.1839,106.83115000000001
Gambir – Menteng,11,Wednesday,1086,-6.1839,106.83115000000001
Gambir – Menteng,12,Wednesday,395,-6.1839,106.83115000000001
Gambir – Menteng,13,Wednesday,829,-6.1839,106.83115000000001
Gambir – Menteng,14,Wednesday,1101,-6.1839,106.83115000000001
Gambir – Menteng,15,Wednesday,1006,-6.1839,106.83115000000001
Gambir – Menteng,16,Wednesday,465,-6.1839,106.83115000000001
Gambir – Menteng,17,Wednesday,1956,-6.1839,106.83115000000001
Gambir – Menteng,18,Wednesday,2127,-6.1839,106.83115000000001
Gambir – Menteng,19,Wednesday,1806,-6.1839,106.83115000000001
Gambir – Menteng,20,Wednesday,729,-6.1839,106.83115000000001
Gambir – Menteng,21,Wednesday,760,-6.1839,106.83115000000001
Gambir – Menteng,6,Thursday,418,-6.1839,106.83115000000001
Gambir – Menteng,7,Thursday,2098,-6.1839,106.83115000000001
Gambir – Menteng,8,Thursday,1935,-6.1839,106.83115000000001
Gambir – Menteng,9,Thursday,1968,-6.1839,106.83115000000001
Gambir – Menteng,10,Thursday,514,-6.1839,106.83115000000001
Gambir – Menteng,11,Thursday,1050,-6.1839,106.83115000000001
Gambir – Menteng,12,Thursday,736,-6.1839,106.83115000000001
Gambir – Menteng,13,Thursday,1137,-6.1839,106.83115000000001
Gambir – Menteng,14,Thursday,539,-6.1839,106.83115000000001
Gambir – Menteng,15,Thursday,1065,-6.1839,106.83115000000001
Gambir – Menteng,16,Thursday,566,-6.1839,106.83115000000001
Gambir – Menteng,17,Thursday,2015,-6.1839,106.83115000000001
Gambir – Menteng,18,Thursday,2051,-6.1839,106.83115000000001
Gambir – Menteng,19,Thursday,1630,-6.1839,106.83115000000001
Gambir – Menteng,20,Thursday,1057,-6.1839,106.83115000000001
Gambir – Menteng,21,Thursday,590,-6.1839,106.83115000000001
Gambir – Menteng,6,Friday,1068,-6.1839,106.83115000000001
Gambir – Menteng,7,Friday,1424,-6.1839,106.83115000000001
Gambir – Menteng,8,Friday,1866,-6.1839,106.83115000000001
Gambir – Menteng,9,Friday,1866,-6.1839,106.83115000000001
Gambir – Menteng,10,Friday,923,-6.1839,106.83115000000001
Gambir – Menteng,11,Friday,750,-6.1839,106.83115000000001
Gambir – Menteng,12,Friday,320,-6.1839,106.83115000000001
Gambir – Menteng,13,Friday,675,-6.1839,106.83115000000001
Gambir – Menteng,14,Friday,1031,-6.1839,106.83115000000001
Gambir – Menteng,15,Friday,974,-6.1839,106.83115000000001
Gambir – Menteng,16,Friday,531,-6.1839,106.83115000000001
Gambir – Menteng,17,Friday,1975,-6.1839,106.83115000000001
Gambir – Menteng,18,Friday,1495,-6.1839,106.83115000000001
Gambir – Menteng,19,Friday,1539,-6.1839,106.83115000000001
Gambir – Menteng,20,Friday,243,-6.1839,106.83115000000001
Gambir – Menteng,21,Friday,885,-6.1839,106.83115000000001
Gambir – Kemayoran,6,Monday,557,-6.1637,106.84755
Gambir – Kemayoran,7,Monday,1877,-6.1637,106.84755
Gambir – Kemayoran,8,Monday,1869,-6.1637,106.84755
Gambir – Kemayoran,9,Monday,1508,-6.1637,106.84755
Gambir – Kemayoran,10,Monday,708,-6.1637,106.84755
Gambir – Kemayoran,11,Monday,619,-6.1637,106.84755
Gambir – Kemayoran,12,Monday,532,-6.1637,106.84755
Gambir – Kemayoran,13,Monday,828,-6.1637,106.84755
Gambir – Kemayoran,14,Monday,659,-6.1637,106.84755
Gambir – Kemayoran,15,Monday,610,-6.1637,106.84755
Gambir – Kemayoran,16,Monday,1191,-6.1637,106.84755
Gambir – Kemayoran,17,Monday,1596,-6.1637,106.84755
Gambir – Kemayoran,18,Monday,2062,-6.1637,106.84755
Gambir – Kemayoran,19,Monday,2081,-6.1637,106.84755
Gambir – Kemayoran,20,Monday,811,-6.1637,106.84755
Gambir – Kemayoran,21,Monday,1151,-6.1637,106.84755
Gambir – Kemayoran,6,Tuesday,820,-6.1637,106.84755
Gambir – Kemayoran,7,Tuesday,1563,-6.1637,106.84755
Gambir – Kemayoran,8,Tuesday,1825,-6.1637,106.84755
Gambir – Kemayoran,9,Tuesday,2177,-6.1637,106.84755
Gambir – Kemayoran,10,Tuesday,290,-6.1637,106.84755
Gambir – Kemayoran,11,Tuesday,405,-6.1637,106.84755
Gambir – Kemayoran,12,Tuesday,218,-6.1637,106.84755
Gambir – Kemayoran,13,Tuesday,442,-6.1637,106.84755
Gambir – Kemayoran,14,Tuesday,242,-6.1637,106.84755
Gambir – Kemayoran,15,Tuesday,1078,-6.1637,106.84755
Gambir – Kemayoran,16,Tuesday,998,-6.1637,106.84755
Gambir – Kemayoran,17,Tuesday,1602,-6.1637,106.84755
Gambir – Kemayoran,18,Tuesday,1656,-6.1637,106.84755
Gambir – Kemayoran,19,Tuesday,1886,-6.1637,106.84755
Gambir – Kemayoran,20,Tuesday,711,-6.1637,106.84755
Gambir – Kemayoran,21,Tuesday,275,-6.1637,106.84755
Gambir – Kemayoran,6,Wednesday,1094,-6.1637,106.84755
Gambir – Kemayoran,7,Wednesday,1704,-6.1637,106.84755
Gambir – Kemayoran,8,Wednesday,1637,-6.1637,106.84755
Gambir – Kemayoran,9,Wednesday,1409,-6.1637,106.84755
Gambir – Kemayoran,10,Wednesday,310,-6.1637,106.84755
Gambir – Kemayoran,11,Wednesday,880,-6.1637,106.84755
Gambir – Kemayoran,12,Wednesday,268,-6.1637,106.84755
Gambir – Kemayoran,13,Wednesday,253,-6.1637,106.84755
Gambir – Kemayoran,14,Wednesday,703,-6.1637,106.84755
Gambir – Kemayoran,15,Wednesday,808,-6.1637,106.84755
Gambir – Kemayoran,16,Wednesday,353,-6.1637,106.84755
Gambir – Kemayoran,17,Wednesday,2190,-6.1637,106.84755
Gambir – Kemayoran,18,Wednesday,1438,-6.1637,106.84755
Gambir – Kemayoran,19,Wednesday,1749,-6.1637,106.84755
Gambir – Kemayoran,20,Wednesday,460,-6.1637,106.84755
Gambir – Kemayoran,21,Wednesday,565,-6.1637,106.84755
Gambir – Kemayoran,6,Thursday,514,-6.1637,106.84755
Gambir – Kemayoran,7,Thursday,1995,-6.1637,106.84755
Gambir – Kemayoran,8,Thursday,1540,-6.1637,106.84755
Gambir – Kemayoran,9,Thursday,1998,-6.1637,106.84755
Gambir – Kemayoran,10,Thursday,619,-6.1637,106.84755
Gambir – Kemayoran,11,Thursday,455,-6.1637,106.84755
Gambir – Kemayoran,12,Thursday,1106,-6.1637,106.84755
Gambir – Kemayoran,13,Thursday,458,-6.1637,106.84755
Gambir – Kemayoran,14,Thursday,413,-6.1637,106.84755
